name,price,summary,short_description,description,last_modifiedd,distribution,general_characteristics
Casa independiente en el centro de La Ñora en Murcia,122.000 €,"['100 m2', '1.220 €/m2']",casa independiente en el centro de la ñora,"Chalet independiente ubicado en la Avenida principal y transitada de La Ñora, junto al colegio/instituto Cipriano Galea, restaurante tapacubos, zona ajardinada de la plaza del pueblo, con todo tipo de servicios, farmacia, restauración, bancos, supermercados, lavanderías, etc.La vivienda perfectamente ubicada se encuentra en mitad de la parcela por lo que dispone de espacios exteriores para hacer vida fuera de la casa. Se distribuye en: Salón comedor, tres habitaciones, un baño, cocina y porche. Se podría hacer salida por dos calles.Para mayor información y visita de la misma, solicite una visita.En Inmocompra tratamos todos sus datos con el máximo rigor y nos comprometemos a ayudarles en la adquisición de su hogar o inversión.",,Superficie 100 m,"
                    ,
                        ,
                   
                "
"Casa maravillosa casa con parcela de 2.700m2, en La Ñora, con autobus, carril bici hasta ..visitela en Murcia",380.000 €,"['140 m2', ' 4 hab.', '1 baño', '2.714 €/m2']","MARAVILLOSA CASA CON PARCELA DE 2.700M2, EN LA ÑORA, CON AUTOBUS, CARRIL BICI HASTA MURCIA..VISITELA","Casa con terreno en Murcia zona La ñora, 140 m. de superficie, 2700 m. superficie parcela, 4 habitaciones dobles, un baño, cocina equipada, orientación sureste, gres, carpintería exterior de doble ventana. Extras: acceso pmr, agua, aire acondicionado, alarma, apart. separado, armarios empotrados, barbacoa, bomba frío y calor, caja fuerte, calefacción, chimenea, deposito agua, descalcificador, despensa, esquina, galería, garaje doble, hab. juegos, hilo musical, jardín, lavandería, línea telefónica, luminoso, luz, mirador, patio, pérgola, puerta blindada, puertas automático, riego automático, solárium, t.v., techos altos, trastero, videoportero, vivienda adaptada, autobuses, árboles, céntrico, centros comerciales, centros médicos, cerca de universidad, colegios, hospitales, montaña, parques, supermercados, tranvía, tren, urbanización, vallado, vistas despejadas, zona de paso, zonas infantiles, garaje incluido, parking incluido MARAVILLOSA CASA CON PARCELA DE 2.700M2, EN LA ÑORA, CON AUTOBUS, CARRIL BICI HASTA MURCIA.. CERCA DE LA UNIVERSIDAD. ¡¡VISITELA SIN COMPROMISO Y HAGA SU OFERTA!!! Venta: 380000 €",,"4 habitaciones,Superficie 140 m,1 Baño,Cocina tipo office ,Lavadero ,Trastero ","Calefacción ,Plaza parking ,Aire acondicionado "
Chalet en rosario 0 en La Ñora Murcia,47.484 €,"['192 m2', '247 €/m2']",Distribución,"¡Oportunidad para comprar tu Chalet! Situado en CALLE ROSARIO MURCIA, cuenta de una superficie de 192 m2 .",,Superficie 192 m,
Estudio en La Ñora Murcia,37.900 €,"['23 m2', ' 1 hab.', '1 baño', '1.648 €/m2']",Distribución,"Práctico estudio que cuenta con 23 m2 construidos distribuidos en dormitorio-salón-cocina y 1 baño. Dispone de conductos de Aire Acondicionado. El baño está completamente equipado, de tres piezas y plato de ducha. Muy buena ubicación, próximo a todo tipo de comercios, servicios, bancos y a 2 minutos andando de una parada de autobús que tiene conexión hasta Murcia centro y Molina de Segura además del tranvía. De igual manera, a 5 minutos en coche se encuentra la Autovía del Mediterráneo, el Centro Comercial La Noria y la UCAM. Perfecto para una primera vivienda, como despacho profesional o inversión. Sin comisiones.",,"1 habitación,Superficie 23 m,1 Baño","Aire acondicionado ,Año construcción 2012,
                    ,
                        ,
                   
                "
"Piso bonita vivienda con vistas, jardines y piscina. en Murcia",250.000 €,"['134 m2', ' 3 hab.', '2 baños', '1.866 €/m2']","BONITA VIVIENDA CON VISTAS, JARDINES Y PISCINA.","Magnifica vivienda con vistas, situada en una de las mejores urbanizaciones El Portón de los Jerónimos, con fácil acceso al centro de la ciudad en tranvía y muy bien comunicado con la autovía. La vivienda consta de 3 dormitorios amplios, uno de ellos tipo suite, 2 baños completos totalmente equipados, cocina totalmente amueblada con altas calidades y con office, lavadero y despensa, un gran salón con vistas a una amplia terraza con orientación levante, muy buenas calidades , también dispone de 2 plazas de garaje y un amplio trastero. El residencial está rodeado de jardines, pista de pádel privada, piscina comunitaria y club social privado. SIN GASTOS DE COMISIÓN.",,"3 habitaciones,Superficie 134 m,2 Baños,Cocina tipo office ,Lavadero ,Trastero ","Plaza parking ,
                    ,
                        ,
                   
                "
"Piso en paseo del portón 2 amplia vivienda con terraza 42 m2, trastero, garaje y piscina en Murcia",190.000 €,"['166 m2', ' 3 hab.', '2 baños', '1.145 €/m2']","AMPLIA VIVIENDA CON TERRAZA 42 M2, TRASTERO, GARAJE Y PISCINA","Esta vivienda está siendo comercializada en MULTEXCLUSIVA por nuestra Agencia Inmobiliaria.Ponemos a la venta esta amplia y bien distribuida vivienda de 123 m2 utiles más 43 m2 de terraza ubicada en la excelente urbanización ""El Portón de los Jerónimos"" con piscina comunitaria en la Ñora, frente la UCAM.Distribuida en una cocina office de 13 m2 más despensa, galería y patio de 11 m2, 3 dormitorios de 11 mm2 con armarios empotrados, y el principal de 22 m2 más baño completo incluido de 6,30 m2 gran vestidor y con salida a la gran terraza de 43 m2 a la que también se accede desde el gran salón de 27 m2, aparte tiene otro baño compreto de 4,75 m2.Tiene pinturas lisas en todo el inmueble, puertas de rejas para seguridad en las puertas desde las que se accede a la terraza desde el salón y desde el dormitorio principal, carpintería exterior con doble acristalamiento, suelo porcelanico de primera clase.La urbanización tiene una gran zona donde se ubica el ""Club social privado de la Urbanización"", la enorme piscina comunitaria y las canchas de pádel. En el sótano encontramos una amplísima plaza de garaje con su trastero de 10 m2.",,"3 habitaciones,Superficie 166 m,2 Baños,Cocina tipo office ,Lavadero ,Trastero ","Calefacción ,Plaza parking ,Aire acondicionado ,Año construcción 2009,Vistas a la montaña ,
                    ,
                        ,
                   
                "
Ático fantástico ático dúplex en La Ñora Murcia,Oportunidad,"['84 m2', ' 2 hab.', '2 baños', '1.042 €/m2']",Fantástico ático dúplex,"Bonito ático dúplex con terraza en cubierta de 23 m2. La vivienda se distribuye en 84 m2 construidos, dónde se encuentran un amplio salón, cocina independiente con lavadero, 2 dormitorios y 2 baños. El salón dispone de 20 m2 y cuenta con un gran ventanal de acceso a una coqueta terraza exterior. Luminoso. Instalación de termo de agua. La buhardilla consta de un baño integrado de tres piezas, con plato de ducha y 2 accesos a terrazas. La vivienda dispone de conductos de aire acondicionado. Muy bien ubicado, próximo a todo tipo de comercios y servicios. A 2 minutos andando de una parada de autobús que tiene conexión hasta Murcia centro y Molina de Segura. Tranvía. De igual manera, a 5 minutos en coche se encuentra la Autovía del Mediterráneo, el Centro Comercial La Noria y la UCAM. SIN COMISIONES!",,"2 habitaciones,Superficie 84 m,2 Baños","Aire acondicionado ,Año construcción 2012,
                    ,
                        ,
                   
                "
Dúplex en La Ñora Murcia,285.000 €,"['193 m2', ' 4 hab.', '3 baños', '1.477 €/m2']",Distribución,"Luminoso Dúplex en venta en la Urbanización El Portón de los Jerónimos con vistas inigualables de Murcia. Desconecte del ruido y viva la tranquilidad de esta urbanización al adentrarse en este luminoso dúplex con techos a doble altura en salón para una mayor sensación de amplitud. A través del salón- comedor tenemos acceso a la terraza principal donde contamos con una barbacoa y espacio para un comedor o salón exterior. La habitación principal se ubica en primera planta con armarios empotrados, baño en suite y bañera con hidromasaje. Tres habitaciones superiores, una de ellas con terraza y espacio independiente tipo vestidor y las restantes con armarios empotrados. Su amplia cocina con desayunador cuenta con electrodomésticos integrados (Bosch), encimera Silestone y fogones de gas (Bosch), sin embargo, tiene preparación para instalar vitrocerámica. El espacio de almacenaje esta solucionado con una despensa en el área de la lavado. Tendrá acceso a una piscina comunitaria, cancha de padel, salón de eventos, parques infantiles, guardería y áreas verdes en el mismo complejo. Además, dispone de garaje y trastero en sótano, así como parking para visitas. Se encuentra a 400 mts del centro comercial La Noria Outlet donde se encuentra en construcción Mercadona, 800 mts de la UCAM, y a 1.5 kms del centro de salud de la Ñora. Visítelo y descubra como puede ser su nueva vida en este entorno privilegiado.",,"4 habitaciones,Superficie 193 m,3 Baños","Calefacción ,Plaza parking ,Aire acondicionado ,Año construcción 2007,
                    ,
                        ,
                   
                "
Promoción Mirador de los Jerónimos II en Murcia. Edificio viviendas de obra nueva,desde,"['desde 58 m2', '2.051,72 €/m2']",Tipos de Edificio viviendas de esta promoción,"Mirador de los Jerónimos II. ¡¡YA A LA VENTA!!Pisos de 1, 2, 3 y 4 dormitorios con garaje y trastero incluido.Ubicado en el nuevo desarrollo de Guadalupe (Murcia), Mirador de los Jerónimos II se compone de 2 edificios de 25 viviendas de 1, 2, 3 y 4 dormitorios, áticos y bajos con amplias terrazas. Pisos con garaje y trastero incluido. En Mirador de los Jerónimos II encontrarás viviendas de moderno diseño con acabados de primera calidad, cocinas amuebladas y armarios empotrados. El resto de la ciudad está a un paso con excelentes comunicaciones tanto por carretera como por el servicio de tranvía urbano. Muy cerca de la Universidad Católica de San Antonio Murcia y del centro comercial LA NORIA Outlet Murcia. Hogares luminosos y acogedores, donde podrás disfrutar de lo mejor de la vida en tu propia casa. Y todo ello con la garantía de Iberdrola Inmobiliaria, la promotora inmobiliaria del Grupo Iberdrola.",,"Ascensor ,Piscina comunitaria ,Zona ajardinada ,Aparcamiento ,
                    ,
                        ,
                   
                ",
Piso en venta en urbanización los jeronimos en Murcia,247.000 €,"['151 m2', ' 3 hab.', '2 baños', '1.636 €/m2']",Piso en Venta en Urbanización Los Jeronimos,"Estupendo piso en venta en la zona de Urbanización de los Jerónimos, sin la zona de moda en los ultimos años. La vivienda está situada en la planta baja del edificio con ascensor, tiene 3 dormitorios, y 2 baños.El piso se vende vacio. La zona de día la compone salón, comedor muy luminoso ya que cuenta con ventanas por toda la vivienda y una terraza muy amplia. Por otro lado, la zona de noche se distribuye en 3 dormitorios, 3 baños.La cocina está amueblada y equipada completa con electrodomésticos, nevera y lavadora.Además el inmueble dispone de aire acondicionado y calefacción.Tambien cuenta con parking y trastero, incluido en el precio.Urbanización con piscina comunitaria.Sin duda un piso súper completo y hecho a tu medida, no lo dudes más y ¡llámanos!",,"3 habitaciones,Superficie 151 m,2 Baños,Cocina tipo office ,Trastero ","Aire acondicionado ,
                    ,
                        ,
                   
                "
Ático se vende atico duplex en La Ñora ( ) en La Ñora Murcia,140.000 €,"['113 m2', ' 3 hab.', '2 baños', '1.239 €/m2']",SE VENDE ATICO DUPLEX EN LA ÑORA ( MURCIA ),"Se vende atico tipo duplex, buenas calidades, luminoso, plaza de garaje y trastero, de 3 dormitorios y 2 baños, distribuido en planta baja: recibidor, cocina independiente amueblada con electrodomésticos, 1 baño, dormitorio principal, salón comedor amplio, balcón, planta 1ª: 1 baño, 2 dormitorios, tipo abuhardillados, con salida a terraza, suelos de gres, carpintería interior de roble, armarios empotrados, carpintería exterior aluminio termolacado blanco con doble cristal.",,"3 habitaciones,Superficie 113 m,2 Baños,Cocina tipo office ,Trastero ","Amueblado ,Aire acondicionado ,Año construcción 2008,
                    ,
                        ,
                   
                "
Piso solvia inmobiliaria - piso en La Ñora Murcia,44.100 €,"['59 m2', ' 1 hab.', '1 baño', '747 €/m2']",Solvia Inmobiliaria - Piso Murcia,"Vivienda situada en la localidad de La Ñora. Cuenta con una superficie de 60 m² construidos, distribuidos en salón-comedor, cocina, 1 dormitorio y 1 baño con plato de ducha. Le corresponde el uso exclusivo de un patio con 7 m². El entorno dispone de los equipamientos y comunicaciones suficientes para las necesidades cotidianas.",,"1 habitación,Superficie 59 m,1 Baño,Cocina tipo office: No","Sin calefacción,Sin plaza parking,Sin aire acondicionado"
Piso con ascensor en La Ñora Murcia,37.900 €,"['23 m2', ' 1 hab.', '1 baño', '1.648 €/m2']",Piso con ascensor,"No cobramos comisión al comprador.- Piso-Estudio en edificio del año 2012, con Ascensor.\n \n La vivienda cuenta con 23 m2 construidos y se distribuye en: dormitorio-salón-cocina y 1 baño. Dispone de conductos de Aire Acondicionado.\n \n La cocina se encuentra para reformar, con posibilidad de crearla y diseñarla a medida.\n El baño está completamente equipado, de tres piezas y plato de ducha.\n \n Muy bien ubicado, próximo a todo tipo de comercios, servicios, bancos, administraciones y a 2 minutos andando de una parada de autobús que tiene conexión hasta Murcia centro y Molina de Segura.\n \n De igual manera, a 5 minutos en coche se encuentra la Autovía del Mediterráneo, el Centro Comercial La Noria y la Universidad privada de Murcia.\n \n Llame ahora para conocer más información sobre el Local y concertar una visita. - No cobramos comisión al comprador.",,"1 habitación,Superficie 23 m,1 Baño","Sin calefacción,Sin plaza parking,Sin aire acondicionado"
"Piso segundo con 3 habitaciones, ascensor, calefacción y aire acondicionado en Murcia",57.600 €,"['121 m2', ' 3 hab.', '1 baño', '476 €/m2']","Segundo con 3 habitaciones, ascensor, calefacción y aire acondicionado","Piso de 120,85 m2 situado en edificio de cuatro plantas sobre rasante ubicado en la ciudad de Murcia, provincia de Murcia. Con ascensor. Cocina con lavadero y despensa, salón comedor con terraza, tres habitaciones, y baño. Todo exterior, armarios empotrados y aire acondicionado. El entorno cuenta con las infraestructuras urbanas básicas (alumbrado público, suministro eléctrico, red de saneamiento, abastecimiento de agua potable y encintado de aceras), las cuales aparentemente se encuentran en buen estado de conservación. Las comunicaciones del entorno con el resto de la población son suficientes para las necesidades de la zona.",,"3 habitaciones,Superficie 121 m,1 Baño","Calefacción ,Aire acondicionado ,Planta número 2,Año construcción 1983,
                    ,
                        ,
                   
                "
Piso solvia inmobiliaria - piso en La Ñora Murcia,89.700 €,"['111 m2', ' 3 hab.', '2 baños', '808 €/m2']",Solvia Inmobiliaria - Piso Murcia,"Piso de 112 m² en venta de 3 dormitorios, ubicado en Murcia. Esta vivienda se localiza próxima al acceso a la E-15. Además, y al ser un área con todos los servicios, centro de salud, Centro Concertado de Enseñanza Cipriano, restaurantes, el campo de fútbol, etc, esta vivienda se presenta en el mercado como una oportunidad residencial en una buena zona. Construido en 2007, este competitivo piso cuenta con una superficie construida de 112 m², siendo la útil de 81 m² y se distribuye en salón-comedor, cocina sin amueblar, 3 dormitorios, 2 baños, uno de ellos con plato de ducha y una amplia terraza, listo para convertirse en su próxima vivienda en propiedad. Además, la vivienda incluye una plaza de garaje de 11 m² y un trastero de 3 m², ambos ubicados en la planta sótano del edificio. Con los servicios de Solvia podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",,"3 habitaciones,Superficie 111 m,2 Baños,Cocina tipo office: No,Trastero ","Sin calefacción,Plaza parking ,Sin aire acondicionado"
Piso en complejo residencial el escorial en La Ñora Murcia,Consultar precio,['10.929 m2'],Distribución,"Piso en venta ubicado en COMPLEJO RESIDENCIAL EL ESCORIAL, PROLONGACION C, MURCIA, Murcia. Dispone de una superficie de 82 m2",,Superficie 10929 m,
Estudio en La Ñora Murcia,65.000 €,"['48 m2', '1 baño', '1.354 €/m2']",Distribución,"Se vende piso de particular a particular. Estudio seminuevo, amueblado, exterior, con cuarto de baño aparte y salón-cocina divididos por un armario grande que hace de separación del espacio. En el precio se incluyen la plaza de garaje así como un trastero de ocho metros.",,"Superficie 48 m,1 Baño,Trastero ","Plaza parking ,Amueblado ,Aire acondicionado ,
                    ,
                        ,
                   
                "
Piso en c/ félix rodríguez de la fuente solvia inmobiliaria - piso en Murcia,44.100 €,"['59 m2', ' 1 hab.', '1 baño', '747 €/m2']",Solvia Inmobiliaria - Piso Murcia,"Vivienda situada en la localidad de La Ñora. Cuenta con una superficie de 60 m² construidos, distribuidos en salón-comedor, cocina, 1 dormitorio y 1 baño con plato de ducha. Le corresponde el uso exclusivo de un patio con 7 m². El entorno dispone de los equipamientos y comunicaciones suficientes para las necesidades cotidianas.",,"1 habitación,Superficie 59 m,1 Baño","
                    ,
                        ,
                   
                "
Piso apartamento a dos minutos de la ucam en La Ñora Murcia,59.000 €,"['41 m2', ' 1 hab.', '1 baño', '1.439 €/m2']",APARTAMENTO A DOS MINUTOS DE LA UCAM,"Si estas buscando un apartamento cerca de la Universidad Católica Ucam, esta es tu vivienda.En La Ñora, con todos los servicios a tu alcance.Excelente oportunidad de adquirir en propiedad este precioso apartamento con una superficie de 60 m² muy bien distribuido.Salón con cocina integrada en el mismo, un dormitorio muy luminoso con un gran ventanal y un amplio cuarto de baño.La vivienda cuenta con entrada independiente, preinstalación de aire acondicionado, puertas de roble, tarima, paredes lisas, ventanas climalit, rejas en las ventanas y puerta acorazada.La vivienda se vende totalmente amueblada y con electrodomésticos.La Ñora es una zona muy demandada por su cercanía a Murcia.El apartamento esta ubicado en una zona muy tranquila pero a su vez con todos los servicios a pocos minutos de la vivienda, a dos minutos de la UCAM ,el centro comercial La Noria Outlet, centros de salud, Mercadona, a 15 de la Montessori British School y acceso rápido a la autovía.No dudes en ponerte en contacto con nosotros. Visita sin compromiso. No cobramos honorarios al comprador.Más información rellenando el formulario de contacto o por teléfono.",,"1 habitación,Superficie 41 m,1 Baño","Año construcción 2007,
                    ,
                        ,
                   
                "
Apartamento en La Ñora Murcia,50.000 €,"['36 m2', ' 1 hab.', '1 baño', '1.389 €/m2']",Apartamento,"Descripción Apartamento , con 36 m²construidos, 36 m² útiles, 1 dormitorios, 1 baños, seminuevo, planta Baja,cocina amueblada, amueblado, entre 5 y 10 años En unas de las zonas másdemandas y cotizadas Ideal como inversión por su situación próxima a la UCAM ycentro comercial la Noria es ideal para alquilar o vivir (Fecha construcción: 2010)",,"1 habitación,Superficie 36 m,1 Baño,Cocina tipo office ",
Apartamento en La Ñora Murcia,50.000 €,"['36 m2', ' 1 hab.', '1 baño', '1.389 €/m2']",Apartamento,"Descripción Apartamento , con 36 m²construidos, 36 m² útiles, 1 dormitorios, 1 baños, seminuevo, planta Baja,cocina amueblada, amueblado, entre 5 y 10 años En unas de las zonas másdemandas y cotizadas Ideal como inversión por su situación próxima a la UCAM ycentro comercial la Noria es ideal para alquilar o vivir (Fecha construcción: 2010)",,"1 habitación,Superficie 36 m,1 Baño,Cocina tipo office ",
Piso en La Ñora Murcia,51.100 €,"['64 m2', ' 1 hab.', '1 baño', '798 €/m2']",Distribución,"A 15min andando de la UCAM disponemos de éste magnífico apartamento. Se distribuye en salón con cocina americana, dormitorio y un baño. Superficie útil 56m2. O%COMISION AL COMPRADOR",,"1 habitación,Superficie 64 m,1 Baño","
                    ,
                        ,
                   
                "
Piso en calle san francisco 6 piso con 2 habitaciones en Murcia,62.100 €,"['61 m2', ' 2 hab.', '1 baño', '1.018 €/m2']",Piso con 2 habitaciones,"Piso situado en la localidad de La Ñora, Murcia, calle San Francisco nº 6 - 2ºA. Tiene una superficie de 61 m2 con 2 habitaciones y 1 baño.",,"2 habitaciones,Superficie 61 m,1 Baño","
                    ,
                        ,
                   
                "
Piso primero con 2 habitaciones en La Ñora Murcia,62.100 €,"['61 m2', ' 2 hab.', '1 baño', '1.018 €/m2']",Primero con 2 habitaciones,"Vivienda de 60,5 m2 situado en edificio de tres plantas sobre rasante ubicado en la ciudad de Murcia, provincia de Murcia. Sin ascensor. El inmueble ofertado presenta una distribución de salón comedor, cocina, un dormitorio y un baño. El entorno cuenta con las infraestructuras urbanas básicas (alumbrado público, suministro eléctrico, red de saneamiento, abastecimiento de agua potable y encintado de aceras), las cuales aparentemente se encuentran en buen estado de conservación. Las comunicaciones del entorno con el resto de la población son suficientes para las necesidades de la zona.",,"2 habitaciones,Superficie 61 m,1 Baño","Planta número 1,Año construcción 2006,
                    ,
                        ,
                   
                "
"Ático en calle nuestra señora del paso 10 viviendas en La Ñora, desde 51.000 en Murcia",55.000 €,"['60 m2', ' 1 hab.', '1 baño', '917 €/m2']","10 viviendas en La Ñora, desde 51.000","Promoción de viviendas en La Ñora, Murcia.Magnífica vivienda distribuida en diferentes dependencias, habitaciones y servicios.En una finca construida en 2007, ubicada en una tranquila zona residencial donde dispone de todos los servicios cerca ya que está a escasos metros de superficies comerciales, comercios de proximidad, equipamientos deportivos (el Campo de Fútbol / Polideportivo de Javali Viejo - La Ñora) y una gran variedad de bares y restaurantes.Asimismo, dispone de centros médicos como, por ejemplo, el Centro Salud la Ñora. Con muy buena comunicación mediante transporte público (autobús) y carretera que conectan con poblaciones colindantes.Infórmese sin compromiso.",,"1 habitación,Superficie 60 m,1 Baño","Plaza parking ,
                    ,
                        ,
                   
                "
"Piso con 2 habitaciones, ascensor, aire acondicionado y terraza en Murcia",87.500 €,"['84 m2', ' 2 hab.', '2 baños', '1.042 €/m2']","Piso con 2 habitaciones, ascensor, aire acondicionado y terraza","- No cobramos comisión al comprador.- Dúplex con Terraza en cubierta de 23 m2. En edificio del año 2012, con Ascensor.\n\nLa vivienda se distribuye en 84 m2 construidos, dónde se encuentra: un amplio salón, cocina independiente, Lavadero, 2 dormitorios, una Buhardilla y 2 baños.\n\nEl salón dispone de 20 m2 y cuenta con un gran ventanal de acceso a una coqueta Terraza exterior, descubierta, por lo que goza de luz natural durante el día.\n\nLa cocina se encuentra para reformar, con posibilidad de crearla y diseñarla a medida. Posee de una salida a Galería-lavadero dónde, además, tiene ya instalado un Termo de agua.\n\nLa buhardilla consta de un baño integrado de tres piezas, con plato de ducha, y de 2 accesos a Terrazas.\n\nY la vivienda dispone de conductos de Aire Acondicionado.\n\nMuy bien ubicado, próximo a todo tipo de comercios, servicios, bancos, administraciones y a 2 minutos andando de una parada de autobús que tiene conexión hasta Murcia centro y Molina de Segura.\n\nDe igual manera, a 5 minutos en coche se encuentra la Autovía del Mediterráneo, el Centro Comercial La Noria y la Universidad privada de Murcia.\n\nLlame ahora para conocer más información sobre la vivienda y concertar una visita. - No cobramos comisión al comprador.-",,"2 habitaciones,Superficie 84 m,2 Baños","Sin calefacción,Sin plaza parking,Aire acondicionado "
"Piso vivienda en venta en c. almería, esquina nuestra srª del paso, 62, La Ñora, en Murcia",70.000 €,"['105 m2', ' 2 hab.', '1 baño', '667 €/m2']","Vivienda en venta en C. Almería, esquina Nuestra Srª del Paso, 62, La Ñora, Murcia","Bajo independiente en La ñora, 105 m. de superficie, 2 habitaciones, un baño. Magnífica vivienda distribuida en diferentes dependencias, habitaciones y servicios. En una finca construida en 2007, ubicada en una tranquila zona residencial donde dispone de todos los servicios cerca ya que está a escasos metros de superficies comerciales, comercios de proximidad, equipamientos deportivos (el Campo de Fútbol / Polideportivo de Javali Viejo - La Ñora) y una gran variedad de bares y restaurantes. Asimismo, dispone de centros médicos como, por ejemplo, el Centro Salud la Ñora. Con muy buena comunicación mediante transporte público (autobús) y carretera que conectan con poblaciones colindantes. Infórmese sin compromiso.",,"2 habitaciones,Superficie 105 m,1 Baño","Plaza parking ,
                    ,
                        ,
                   
                "
Piso con 3 habitaciones y ascensor en La Ñora Murcia,95.400 €,"['142 m2', ' 3 hab.', '2 baños', '672 €/m2']",Piso con 3 habitaciones y ascensor,"Vivienda piso en edificio de 4 plantas sobre rasante, con ascensor, en el municipio y provincia de Murcia. Tiene una superficie construida de 116,80 m² aproximadamente, según catastro.Murcia es una ciudad española, capital del municipio del mismo nombre y de la comunidad autónoma de la Región de Murcia. Es el centro de la comarca de la Huerta de Murcia y de su área metropolitana. Está situada en el sureste de la península ibérica a orillas del río Segura, en la denominada depresión prelitoral murciana, a 40 kilómetros del mar Mediterráneo. Con 459 403 habitantes (INE, 2020),? Murcia es el séptimo municipio más poblado de España.La población del entorno permanece estable a lo largo del año. Es una zona con desarrollo finalizado.El entorno dispone de los servicios mínimos (suministro de energía eléctrica, abastecimiento de agua, acceso rodado y evacuación de aguas residuales), encontrándose en buen estado de conservación. En cuanto al equipamiento: dispone de equipamiento deportivo, escolar, religioso, zonas de aparcamiento en superficie y zonas verdes. Las comunicaciones del entorno con el resto de la población son suficientes para las necesidades de la zona.Las comunicaciones interurbanas pueden considerarse buenas. Piso con salón, cocina, tres dormitorios, patio y dos baños.",,"3 habitaciones,Superficie 142 m,2 Baños",Año construcción 2007
